"mitigation needs",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mitigation option",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mitigation outcomes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"mitigation panel",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mitigation participants",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"mitigation recent",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mitigation requires",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"mitigation schemes",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"mitigation solutions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"mitigation strategies",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mitigation tracking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"mitigation well",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mitigationadaptation titling",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"mitigationresiliencebambooamazon products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"mix incentives",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"mobilize lulucf",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mobilizing achieve",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"mobilizing lulucf",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mobilizing privatesector",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"modalities including",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"model projections",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"modeling amazon",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"modeling improve",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"modeling terrestrial",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"models benefit",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"models compatible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"models impact",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"models private",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"models reconcile",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"models tools",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"models without",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"modern accessible",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"modified tree",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"modis alospalsar",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"moist dry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"momentum forestbased",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"monde will",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"monitor annual",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"monitor climate",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"monitor emissions",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitor forest",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitor report",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitored certified",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitored event",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring address",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"monitoring amazon",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"monitoring beyond",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring capabilities",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring carbon",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"monitoring climate",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"monitoring community",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"monitoring early",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"monitoring earth",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"monitoring effective",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring energy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"monitoring evaluation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"monitoring exercise",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring financing",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring framework",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring giving",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring global",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring including",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"monitoring info",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"monitoring information",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"monitoring interaction",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring mrv",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"monitoring needs",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"monitoring pacific",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"monitoring participatory",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"monitoring project",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring reduction",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring remote",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"monitoring requirements",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"monitoring safeguard",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"monitoring tools",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring transparency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"monitoring using",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"monitoring utilizing",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring whrc",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"monitoring within",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"moose award",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"moose event",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"motivation improvements",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"move reduce",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"movement towards",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"moves negotiation",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"moving towards",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mr boris",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mrv capacity",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mrv capturing",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mrv confederation",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mrv process",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"mrv redd",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mrv reference",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mrv robust",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"mrv territorial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"mrv zero",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"mrvindigenous monitoring",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"mrvindigenous use",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"much can",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"much possible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"multibenefit forestry",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"multicultural component",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"multilateral actors",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"multilateral support",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"multiple mechanisms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"multiple scales",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"multiply copenhagen",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"multistakeholder approach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"multistakeholder discussions",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"multistakeholder mechanisms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"multistakeholder partnerships",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"multistakeholder processes",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"multistakeholder regional",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"must achieved",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"must brought",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"must continue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"must meet",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"must now",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"must recognise",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"must seen",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"must strengthen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"mutually supportive",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"myanmar discuss",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"myanmar elsewhere",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"nam joint",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"namas indcs—",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"nascent amazon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"national accounting",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"national approach",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"national approaches",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"national capacity",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"national carbon",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"national clean",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"national csos",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"national emissions",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"national emissions´",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"national framework",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"national ghg",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"national global",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"national governance",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"national indigenous",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"national international",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"national level",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"national local",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"national mrv",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"national needs",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"national nesting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"national plans",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"national programmes",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"national regulation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"national strategies",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"national strategy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"national sub",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"national systems",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"national univ",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"national vision",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"nationalinternational actions",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"nationallevel redd",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"nationalproject accounting",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"nationalscale mechanisms",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"nations build",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"native forest",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"natural areas",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"natural capital",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"natural social",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"nature opportunity",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"nature recognizing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"naturebased climate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"naturedbased solutions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"navigating post",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ncbs key",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"nda national",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ndc address",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"ndc ambition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"ndc bolivia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"ndc challenges",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"ndc clear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"ndc climate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"ndc emissions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"ndc greater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"ndc indigenous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"ndc leads",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"ndc payment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"ndc peru",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"ndc perus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"ndc perú",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"ndc possibly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"ndc redd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"ndc showing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"ndc six",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"ndc talanoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"ndcs coica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"ndcs energy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"ndcs face",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"ndcs hfldcoicaanecapart",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"ndcs included",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"ndcs indigenous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"ndcs initiatives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"ndcs lac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"ndcs major",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"ndcs sdgs",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"ndcs stop",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"necessary achieve",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"necessary demonstrate",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"necessary relate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"necessary transformational",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"necessitate conservation",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"need addressed",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"need amazonian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"need capacity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"need co",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"need common",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"need detect",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"need extend",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"need future",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"need opportunities",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"need practically",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"need protect",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"need save",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"need transparent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"needed cancun",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"needed cifor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"needed collect",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"needed increase",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"needed now",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"needed reconcile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"needed reduce",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"needed reinsert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"needed transform",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"needs cc",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"needs concrete",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"needs control",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"needs guaranteed",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"needs happen",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"needs hear",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"needs monitoring",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"needs redd",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"needs regional",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"needs related",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"needs role",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"needs significant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"needs strong",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"needs support",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"negative emissions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"neglect customary",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"negotiation implementation",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"negotiation lulucf",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"negotiations can",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"negotiations define",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"negotiations explore",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"negotiations lima",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"negotiations pilot",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"negotiations public",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"negotiators announced",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"negotiators experts",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"negotiators synthesize",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"neocolonial threat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"nepal acre",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"nepal collaboration",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"nepal mexico",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"nepal senegal",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"nepal university",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"nested approach",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"nested systems",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"nesting development",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"nesting subnational",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"nesting sustainable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"net deforestation",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"netherlands cooperation",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"network will",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"networking initiatives",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"netzero targets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"neutrality agenda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"neutrality brazil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"neutrality build",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"neutrality challenges",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"new activities",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"new announcements",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"new assessment",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"new carbon",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"new collaborations",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"new coordinated",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
